132;5;7;2;5;MOB_INT_FR_4             ;{415,416,414,413};"J''utilise l''application Teams sur mobile. Je souhaite consulter le fichier Excel attaché à la conversation de groupe '"Prévisions des ventes 2021'". Quel est le bon parcours pour le consulter? ";Comme sur la version PC de Teams, les fichiers attachés aux conversations de groupe restent accessibles en mobilité. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
186;2;4;3;1;PILPROJ_AVA_FR_14        ;{585};"Je fais partie d''un canal privé nommé '"Prévision des ventes'" avec trois de mes collègues. Je souhaite leur partager la nouvelle procédure interne que je viens de recevoir par email, concernant les déplacements professionnels:";Pour ne pas polluer la communication de mes équipes, je choisis toujours le bon outil pour adresser mon message. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
67;2;4;2;1;PILPROJ_INT_FR_14        ;{211};Dans une équipe, pour attirer l'attention sur ma publication je peux :  ;"Par défaut, les notifications des canaux sont désactivées. Il est donc important que je mentionne les membres de mon équipe mais également que je rende ma publication attrayante pour attirer l''œil de mon audience. Pour mettre en forme une publication, je clique sur l''icône '"Format'" en forme de A pour accéder à toutes les options. ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
197;3;4;3;5;REU_AVA_FR_14            ;{619,617,616,618};Quel est le bon parcours pour planifier une réunion directement depuis un canal d'équipe ?;En planifiant des réunions d'équipe de cette manière, je n'ai pas besoin d'inviter les personnes individuellement. Je gagne ainsi du temps !;;f;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
95;2;3;1;4;PILPROJ_DEB_FR_12        ;{306,307,304};Pour avoir une vue sur mes réunions de la semaine, je peux filtrer la vue de mon calendrier par: ;En début de semaine, je prends connaissance des réunions programmées de la semaine. Je me bloque du temps dans mon agenda pour pouvoir avancer sur mes dossiers de fond. ;/PILPROJ/PILPROJ_DEB_FR/PILPROJ_DEB_FR_12/PILPROJ_DEB_FR_12.mp4;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
211;3;1;3;1;REU_AVA_FR_15            ;{661};Quel est le meilleur moyen de faire un sondage lors d'une réunion Teams ?;Il est possible d'ajouter un sondage à un canal ou à une discussion d'équipe. Cette fonctionnalité permet de lancer un sondage rapide qui s'affichera directement dans la fenêtre de réunion pour faciliter la participation et l'engagement des participants, tout en actualisant les réponses en temps réel. Si les options B et C sont possibles, elles requièrent néanmoins un comptage manuel des réponses, ce que fera automatiquement le sondage.;;t;2021-04-12 12:19:48.503051;2021-04-12 12:19:48.503051
212;3;5;2;1;REU_INT_FR_15            ;{665};Je souhaite organiser des groupes de travail pendant ma réunion, quelle est la meilleure méthode ?;Il est possible de scinder les participants d'une réunion en petits groupes (jusqu'à 50 salles). Vous pouvez attribuer automatiquement ou manuellement les participants aux salles, et personnaliser les noms des salles !;;t;2021-04-12 13:43:37.816796;2021-04-12 13:43:37.816796
213;3;5;3;1;REU_AVA_FR_16            ;{669};Jusqu'à combien de breakout rooms peut-on créer dans une réunion ?;La fonctionnalité breakout rooms permet à l'organisateur de créer jusqu'à 50 salles lors d'une réunion.;;t;2021-04-12 13:58:40.034854;2021-04-12 13:58:40.034854
214;3;5;2;2;REU_INT_FR_16            ;{670,672,673};Lors d'une réunion Teams, quel est le meilleur moyen pour prendre la parole ou réagir sans interrompre mes interlocuteurs ?;Pour assurer le bon déroulement de vos réunions, il est préférable d'utiliser la fonctionnalité lever la main pour demander à prendre la parole. Vous pouvez également écrire votre question dans le chat pour réagir en direct. Avec les fonctionnalités réactions, vous pouvez mettre un pouce en l'air, un coeur ou applaudir pour réagir sans interrompre vos interlocuteurs.;;t;2021-04-12 14:09:59.972533;2021-04-12 14:09:59.972533
215;3;5;1;1;REU_DEB_FR_15            ;{675};J'arrive avec quelques minutes de retard à une réunion, toute mon équipe est déjà connectée. Quel est le meilleur moyen de la rejoindre sans déranger le bon déroulement de celle-ci ?;Au moment de rejoindre une réunion, Teams vous propose de choisir vos options audios et vidéos. Cette fonctionnalité vous permet de régler au mieux vos paramètres (micro, caméra, filtres d'arrière-plan, etc.);;t;2021-04-12 14:27:33.622824;2021-04-12 14:27:33.622824
97;3;2;1;6;REU_DEB_FR_7             ;{310};Quelle image ne me permet pas de modifier ma photo de profil?  ;D'une manière générale, je prends le temps de télécharger ma photo sur Teams afin d'être mieux identifié.e par mes collègues. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
1;4;7;3;5;MNG_AVA_FR_3             ;{4,2,1,3};Je souhaite partager un fichier à mon collègue Bruno, qui ne fait pas partie de l'équipe Teams dans laquelle se trouve ce fichier. Quel est le bon parcours? ;Cette manipulation me permet de partager le fichier à Bruno sans l'ajouter dans l'équipe Teams. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
2;1;3;1;6;COMM_DEB_FR_12           ;{5};On me demande de rajouter un ordre du jour à ma réunion. Dans quelle zone dois-je le renseigner? ;Quand je crée une réunion Teams, j'ajoute toujours un ordre du jour pour informer les participants des sujets à discuter. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
3;5;1;1;1;MOB_DEB_FR_6             ;{10};Je me promène dans la rue et viens de voir une nouvelle publicité d'un concurrent. J'aimerais prendre une photo avec mon téléphone et l'envoyer rapidement à mon responsable. Comment faire? ;"Grâce à la fonctionnalité '"Caméra'" intégrée dans Teams, je peux être réactif.ve et partager des informations rapidement à mes collègues. Je peux prendre une photo d''un problème technique sur un chantier, un mauvais affichage en magasin, une photo d''un document, d''une carte de visite ou simplement leur partager le menu du midi. Pour cela, j''ouvre l''application, j''appuie sur '"Plus'" et je sélectionne '"Caméra'". Je la partage ensuite dans une conversation ou dans un canal !";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
4;4;8;1;1;MNG_DEB_FR_1             ;{11};Je souhaite transmettre une information importante à tous les membres de mon équipe : comment faire sortir ce message du lot? ;J'évite la duplication d'informations (message dans Teams + Email) pour ne pas perdre mes interlocuteurs et centraliser les échanges. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
5;3;7;1;1;REU_DEB_FR_3             ;{14};Avec mes collègues nous sommes en réunion. Pouvons-nous modifier simultanément le même fichier Powerpoint stocké dans un canal? ;La co-édition est toujours possible sur Teams, elle est même recommandée ! ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
6;2;2;2;5;PILPROJ_INT_FR_7         ;{17,19,18,16};Je travaille sur des sujets importants et je souhaite être informé.e par email des activités manquées sur Teams. Comment faire? ;Pour ne rien rater des notifications importantes sur mes projets, je paramètre mes notifications et je suis informé.e de tout même en consultant mes emails!;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
7;2;7;2;5;PILPROJ_INT_FR_4         ;{22,23,21,20};Je souhaite retrouver l'ancienne version d'un document partagé dans Teams, quel est le bon parcours? ;En partageant un document dans une équipe, je suis sûr.e qu'il n'y a plus qu'une seule version de document. Je suis sûr.e de travailler sur la dernière version à jour et si besoin je peux télécharger une ancienne version à une date précise, en utilisant l'historique des versions. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
8;1;2;3;2;COMM_AVA_FR_7            ;{25,26,24};"Trouvez les bonnes réponses, lorsque je suis en statut '"Ne pas déranger'": ";"Je peux rajouter des personnes à ma liste de contacts prioritaires depuis les Paramètres, en allant ensuite dans la section '"Confidentialité'". Même si un.e des mes contacts est en statut '"Ne pas déranger'" une notification est envoyée quoi qu''il arrive lorsque je publie un message important. Je dois donc utiliser cette fonctionnalité avec parcimonie !";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
117;5;5;1;3;MOB_DEB_FR_9             ;{369};Que fait Alex dans cette vidéo? ;Je transforme rapidement mes conversations en appel visio pour faire un point rapide avec mes interlocuteurs. ;/MOB/MOB_DEB_FR/MOB_DEB_FR_9/MOB_DEB_FR_9.mp4;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
9;5;7;1;2;MOB_DEB_FR_4             ;{29,30,28};Je consulte les fichiers d'une équipe depuis l'application mobile. Si je le souhaite, je peux ajouter :;Je peux continuer à travailler dans mes équipes, d'où je veux et quand je veux, grâce à l'application Teams sur mobile.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
10;4;1;1;2;MNG_DEB_FR_6             ;{31,33};Je fais partie d'une équipe de 20 personnes et j'ai repéré une formation en ligne intéressante pour mes collègues. Comment la mettre en évidence dans Teams ? ;J'utilise les canaux à bon escient pour structurer la communication au sein de mon équipe. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
11;4;7;1;1;MNG_DEB_FR_4             ;{34};Je suis manager d'une équipe de commerciaux et j'ai demandé à mes collègues de compléter le fichier Excel des congés d'été dans notre équipe Teams. Alex a indiqué qu'il prendrait les mois de juillet et août. Quelle est la bonne pratique pour l'interpeller sur ce qui semble être une erreur ?;"Si j''ai des questions sur une zone spécifique d''un fichier Word, Powerpoint ou Excel, j''utilise la fonctionnalité '"Commentaires'". Cela permettra à la personne concernée d''apporter rapidement la réponse à ma question. ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
12;1;1;1;1;COMM_DEB_FR_6            ;{38};Je travaille en binôme avec Alex. Je veux mettre en place des notes partagées à épingler à notre conversation. Quelle application dois-je utiliser? ;Quand je travaille en équipe sur un projet, j'utilise les notes partagées pour que tout le monde retrouve les informations au même endroit. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
13;5;4;3;1;MOB_AVA_FR_13            ;{42};"Sur l''application mobile, j''ai 20 équipes affichées dans l''onglet '"Equipes'", ce qui n''est pas très confortable. Comment réduire cette liste ? ";Je peux moduler facilement l'affichage des équipes dans l'application mobile.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
14;2;5;2;2;PILPROJ_INT_FR_9         ;{45,46};Julie est en déplacement professionnel, et elle souhaite joindre la réunion hebdomadaire par téléphone. Où peut-elle trouver le numéro de téléphone associé? ;Quand je crée une réunion Teams depuis Outlook, je vérifie toujours que les éléments de connexion à la réunion sont ajoutés automatiquement en bas de l'invitation. Ces informations de connexion sont disponibles aussi bien sur Teams que sur Outlook ! ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
15;5;1;3;5;MOB_AVA_FR_5             ;{47,49,48};Quel est le bon parcours pour accéder à mon OneDrive, alors que j'utilise l'application Teams sur mobile? ;;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
16;2;8;3;1;PILPROJ_AVA_FR_1         ;{50};On vient d'envoyer un email à mon équipe en me mettant en cc. Pour éviter les interminables échanges d'email, je souhaite utiliser Teams, à la place: ;"Quand je constate qu''un échange serait plus efficace sur Teams que par email, je redirige la conversation vers Teams en utilisant la fonctionnalité '"Répondre par un message instantané'" depuis Outlook. Attention, cette fonctionnalité n''est pas disponible actuellement sur MacOS. ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
17;4;2;1;1;MNG_DEB_FR_7             ;{54};Vrai ou faux? Dans Teams, je peux personnaliser mon statut pour indiquer ma localisation géographique, mes plages horaires de disponibilité ou mon humeur !;Je peux personnaliser Teams chaque jour !;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
18;4;1;1;1;MNG_DEB_FR_5             ;{55};Je souhaite féliciter un membre de mon équipe de commerciaux, pour avoir remporté un contrat d'exclusivité avec l'un de nos clients, comment faire? ;J'évite au maximum les chaînes de mail pour des félicitations ou des remerciements ! En revanche, je n'hésite pas utiliser les badges colorés de Teams pour féliciter mes collaborateurs pour leurs succès, pour remercier mes collègues de leurs efforts, conseils, etc …;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
19;4;3;1;1;MNG_DEB_FR_12            ;{57};Vrai ou faux? Dans mon calendrier Teams, je peux ajouter des catégories de couleurs personnalisées, comme dans Outlook. ;;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
20;3;7;1;2;REU_DEB_FR_4             ;{59,60,61};Pour co-éditer simultanément un document Excel avec mes collègues, je clique sur: ;Si je souhaite co-éditer un document avec plusieurs de mes collègues, j'évite de le télécharger sur mon PC pour bénéficier de la fonctionnalité co-édition. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
21;4;4;2;5;MNG_INT_FR_13            ;{66,64,65,63};J'ai besoin de diffuser la même information dans plusieurs équipes, quel est le bon parcours? ;Je gagne du temps en publiant une même information dans plusieurs canaux d'équipes. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
22;2;3;1;1;PILPROJ_DEB_FR_11        ;{67};"Vrai ou faux? Toute personne qui utilise la fonctionnalité '"Assistant de planification'", aura accès aux détails de mon calendrier. ";"J''utilise la fonctionnalité '"Assistant de planification'" pour voir les créneaux disponibles de mes interlocuteurs. S''ils ne m''ont pas partagé leurs calendriers sur Outlook, je n''aurai pas accès aux détails de leurs calendriers. Si une case est vide, cela signifie qu''ils sont disponibles, si elle est pleine, ils sont occupés, si elle est composée de rayures, ils sont occupés provisoirement et si elle est rouge, ils sont absents. ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
23;1;4;2;2;COMM_INT_FR_14           ;{70,71,72};Je viens de créer une équipe, mais certains membres ne la voient pas dans leur liste. Comment puis-je les aider à la retrouver? ;Quand je crée une nouvelle équipe, je crée une publication de bienvenue en mentionnant les membres de l'équipe. J'y ajoute la description et l'objectif de cette nouvelle équipe.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
24;1;7;2;1;COMM_INT_FR_3            ;{75};Lorsque je dépose un fichier dans un canal, aucune notification n'est envoyée. Quelle est la solution idéale pour prévenir mes collègues qu'un fichier est disponible ?;Pour s'assurer que les fichiers sont toujours correctement rangés dans mon canal, mon équipe et moi créons tous les dossiers nécessaires et nous nous efforçons ne notifier lorsque nous déposons de nouveaux fichiers. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
25;3;7;3;5;REU_AVA_FR_3             ;{76,77,78,79};J'ai organisé une formation via Teams avec l'équipe commerciale. Je vais démarrer la formation et je souhaite accéder à la liste des personnes présentes. Quel est le bon parcours pour y accéder? ;Je peux organiser une formation via une réunion Teams et télécharger la liste des participants. Cela me permet d'assurer un suivi et de relancer ceux qui n'ont pas pu y assister. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
26;2;8;3;2;PILPROJ_AVA_FR_2         ;{83,81,80};Dans quels cas est-il conseillé de publier mon message dans une conversation de groupe plutôt que dans un canal?  ;Avant de publier une information, je m'assure que l'emplacement que j'utilise est le bon pour adresser mon message. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
27;1;3;2;2;COMM_INT_FR_12           ;{86,87,84};Depuis mon calendrier Teams, je peux: ;Pour ne pas être submergé.e de réunions, je réserve toujours des créneaux dans mon calendrier pour avancer sur mes tâches individuelles, et pour communiquer mes disponibilités à mes interlocuteurs. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
28;3;5;1;1;REU_DEB_FR_10            ;{89};Je suis en réunion, j'interviens mais personne ne réagit à ma proposition…. Que se passe-t-il? ;Teams détecte et conseille proactivement les participants lorsque de petites erreurs communes impactent le bon déroulé d'une réunion. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
29;3;4;2;1;REU_INT_FR_14            ;{92};Je souhaite organiser une réunion de division avec les équipes régionales et on compte 50 personnes à inviter. Est-ce que je peux inviter tout le monde dans une réunion Teams? ;Sur Teams, je peux organiser des réunions jusqu'à 250 personnes. Pratique pour les réunions générales trimestrielles, les appels régionaux et en plus, tout le monde peut joindre la réunion de n'importe où !;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
30;3;5;1;7;REU_DEB_FR_9             ;{96,94};Quelles icônes permettent de transformer une conversation de groupe en une réunion adhoc? ;;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
31;4;4;3;5;MNG_AVA_FR_13            ;{99,100,98,97};Pour mieux m'y retrouver entre mes équipes, je souhaite personaliser l'image à gauche du nom de l'équipe. Quel est le bon parcours? ;Une image personnalisée pour chaque équipe me permettra de mieux me repérer visuellement, dans la liste des équipes.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
32;3;4;1;6;REU_DEB_FR_14            ;{103};Une nouvelle personne vient d'intégrer mon équipe. Pour être rapidement opérationnelle, elle souhaite savoir où elle peut accéder aux notes de la réunion hebdomadaire de l'équipe. Elle peut les retrouver dans l'onglet…;Pour les réunions périodiques, j'encourage mes collègues à utiliser les notes partagées pour avoir une synthèse des points abordés par date. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
33;4;1;3;2;MNG_AVA_FR_6             ;{106,105};Mon équipe et moi ne sommes pas sur le même site géographique. Pourtant, j'ai besoin d'organiser un atelier idéation autour d'un projet. Quel outil pouvons-nous utiliser à distance?  ;Avec mon équipe, nous n'avons plus besoin d'être dans la même salle pour brainstormer sur un sujet. Pendant la réunion Teams, nous pouvons le faire via les notes partagées ou encore utiliser une application tierce (Klaxoon, Miro, Beekast…) si mon organisation en dispose d'une. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
34;4;4;3;1;MNG_AVA_FR_14            ;{109};Où se trouve la date d'expiration de l'équipe que j'ai créée? ;La date d'expiration de l'équipe dépend de la stratégie adoptée par l'entreprise : 3 mois, 6 mois, 12 mois, 18 mois... ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
35;1;8;3;1;COMM_AVA_FR_1            ;{111};Quel est l'astuce pour envoyer rapidement un message  à un contact ?;"La barre de recherche ne sert pas uniquement à effectuer des recherches, elle me permet également de faire diverses actions. Je découvre la liste de toutes les actions possibles en tapant '"/'" dans la barre de recherche !";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
36;2;4;3;5;PILPROJ_AVA_FR_13        ;{116,114,113,115};Je souhaite archiver une équipe qui est liée à un projet terminé. Quel est le bon parcours? ;Lorsqu'une des équipes n'est plus active, je l'archive pour m'en servir de référence et pour pouvoir la réactiver à l'avenir. Pour que les membres de cette équipe puisse continuer à accéder aux fichiers, je cocher la fonction Autoriser l'accès du site SharePoint en lecture seule pour les membres de l'équipe. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
37;5;3;2;2;MOB_INT_FR_12            ;{117};J'ai accepté une réunion programmée pour cet après-midi mais finalement je ne peux pas y assister car j'ai un rendez-vous chez un client. Comment en informer l'organisateur.rice de la réunion?;Quand mon agenda est chargé et que je ne peux finalement pas assister une réunion, je modifie ma réponse et j'ajoute une note expliquant le motif de refus. Comme cela j'évite de déranger l'organisateur.rice dans son travail et il.elle a une vue à jour des réponses des participants de sa réunion. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
38;2;7;1;1;PILPROJ_DEB_FR_4         ;{120};Je travaille avec mon équipe sur un fichier Excel partagé dans Teams. Quelle est la bonne pratique pour informer Alex qu'il y a une erreur sur une de ses formules?;"Si j''ai des questions sur une zone spécifique d''un fichier Word, Powerpoint ou Excel, je vais dans l''onglet '"Révision'" du document et j''insère des '"Commentaires'" et j''utilise le @mention. Cela permettra à la personne concernée d''apporter rapidement la réponse à ma question. ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
39;2;8;1;6;PILPROJ_DEB_FR_1         ;{124};Quelle icône permet d'ajouter des participants à une conversation de groupe? ;"Si je dois ajouter des nouvelles personnes à une conversation de groupe, j''utilise la fonctionnalité '"Ajouter des participants'" au lieu de créer une nouvelle conversation. ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
40;1;7;3;2;COMM_AVA_FR_4            ;{127,128};Pendant un appel, on me demande de retrouver un fichier partagé sur Teams. Comment faire? ;"Pour retrouver rapidement un fichier, je tape le nom du fichier dans la barre de recherche Teams. Je filtre ensuite les résultats de recherche sur '"Filtrer'". ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
