132;5;7;2;5;MOB_INT_FR_4             ;{415,416,414,413};"J''utilise l''application Teams sur mobile. Je souhaite consulter le fichier Excel attaché à la conversation de groupe '"Prévisions des ventes 2021'". Quel est le bon parcours pour le consulter? ";Comme sur la version PC de Teams, les fichiers attachés aux conversations de groupe restent accessibles en mobilité. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
41;5;2;1;1;MOB_DEB_FR_8             ;{131};Je sais que j'ai posté une réponse importante à un message d'Alex, mais je ne sais plus dans quelle équipe Teams. Comment retrouver mon message? ;"Cela m''arrive de vouloir retourner sur une publication à laquelle j''ai réagi. Pour retrouver mes dernières activités dans les différentes équipes Teams auxquelles j''appartiens, je vais dans l''onglet '"Activité'" et je sélectionne '"Mon activité'" au lieu de '"Flux'".";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
42;4;5;3;2;MNG_AVA_FR_9             ;{132,135,133,134};Je peux gérer tous mes appels depuis Teams car: ;Je n'ai plus besoin d'avoir plusieurs équipements téléphoniques. Je peux gérer facilement tous mes appels dans Teams! C'est pratique de pouvoir tout retrouver au même endroit!;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
43;5;3;1;1;MOB_DEB_FR_12            ;{137};Je viens de voir dans mon agenda que j'ai une réunion Teams à 15h. Le créneau ne me convient pas car j'ai un rendez-vous à l'extérieur à la même heure. Par contre, je suis disponible une heure avant. Comment faire? ;Quand je reçois une invitation à une réunion, je réponds toujours à l'organisateur en lui disant si j'accepte, je refuse ou si je suis disponible provisoirement pour sa réunion. Si le créneau ne me convient pas, j'utilise l'Assistant de planification et je propose un nouveau créneau sur lequel les autres participants sont également disponibles.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
44;5;3;1;2;MOB_DEB_FR_11            ;{140,139};"Je suis en déplacement professionnel et on m''a volé mon ordinateur portable professionel. 
Comment participer à la réunion Teams très importante à 17H? ";Même sur un ordinateur qui n'est pas le mien (personnel ou professionnel), je peux retrouver mon environnement de travail via Office.com : Teams, mes documents avec OneDrive, mes emails sur Outlook….;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
45;4;1;3;2;MNG_AVA_FR_5             ;{143,142};Nous avons une présentation avec un client. Mon client m'indique qu'il est avec un membre de son équipe qui est mal entendant et qu'il a besoin du sous-titrage pour suivre la réunion en ligne. Qu'est-ce je fais?  ;Afin de garantir l'accessibilité numérique pour tous, je recommande à mon équipe de prendre connaissance des fonctionnalités d'accessibilité disponibles dans les applications Microsoft, pour être sûr que tous les contenus soient accessibles.  Ainsi, on peut s'adapter facilement à toutes les situations et partager les bonnes pratiques.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
46;2;8;2;1;PILPROJ_INT_FR_2         ;{145};Comment m'assurer que les membres de ma conversation de groupe ont bien vu mon message? ;"Dans une conversation de groupe, je structure mes messages pour ne pas noyer mes interlocuteurs de messages. Je clique sur '"Autres options'" pour savoir qui a vu mon message. ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
47;1;2;2;6;COMM_INT_FR_7            ;{149};Je souhaite ne pas être interrompu.e pendant 2 heures pour travailler tranquillement sur un dossier de fond. Quel est le seul statut qui désactive toutes mes notifications ?;"Voici comment mon statut s''actualise automatiquement sur Teams: 
- Disponible (s''active automatiquement si je n''ai rien dans mon Calendrier)
- Occupé/En réunion (s''active automatiquement lorsque je suis en réunion)
- Ne pas déranger (s''active automatiquement lorsque je fais un partage d''écran)
- Absent (s''active après une longue période d''inactivité sur Teams)
- Absent du bureau (s''active lorsque cela est indiqué dans mon calendrier Outlook)
- Déconnecté (s''active automatiquement quand je me déconnecte de l''application)";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
48;2;3;2;1;PILPROJ_INT_FR_11        ;{152};Vrai ou Faux? Je peux inviter des externes à une réunion Teams avec mon équipe projet.;Je peux inviter des externes à une réunion Teams en ajoutant leurs adresses email dans l'invitation. Même si les personnes externes ne sont pas familières avec Teams, elles peuvent rejoindre et participer  à la réunion Teams grâce aux éléments de connexion inclus dans l'invitation. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
49;2;7;1;1;PILPROJ_DEB_FR_3         ;{153};Est-ce que je peux travailler simultanément avec mes collègues sur un même fichier Powerpoint? ;Je partage mes fichiers dans mes équipes Teams. Ainsi, mes collègues et moi-même pouvons travailler sur une même version d'un document, plutôt que d'envoyer des versions successives par email.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
50;1;8;2;2;COMM_INT_FR_1            ;{158,159,156};QueIles sont les fonctionnalités disponibles pour mettre en forme mon message? ;Je mets en forme mes messages pour une meilleure lisibilité et j'utilise les émojis et les Gifs pour ajouter du fun dans mes conversations. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
51;4;4;1;1;MNG_DEB_FR_13            ;{162};"Mon Manager a posté une publication importante sur les congés d''été dans le canal '"RH'" de notre équipe. Je souhaite suivre spécifiquement cette publication et les réponses apportées par mes collègues. Comment faire? ";Je peux activer ou désactiver les notifications de Teams à une maille très fine, par exemple par publication. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
52;3;2;1;1;REU_DEB_FR_8             ;{164};Je peux filtrer des conversations, de manière à ne retrouver que celles liées à des réunions.  ;"Pour retrouver mes conversations échangées lors des réunions, depuis l''onglet '"Conversation'", j''utilise la fonctionnalité '"Filtre'" et je sélectionne '"Réunions'". Je peux ensuite épingler les conversations que je souhaite conserver en haut de la liste. ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
53;2;7;2;1;PILPROJ_INT_FR_3         ;{166};Mon équipe et moi tenons à jour un fichier Excel de suivi de données. Existe-t-il un moyen d'y avoir facilement accès ?;Pour permettre à mon équipe d'accéder rapidement à un document clé, je l'épingle dans le canal adéquat. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
54;2;4;2;1;PILPROJ_INT_FR_13        ;{167};J'ai besoin de co-créer ou de partager des informations confidentielles avec certains membres de mon équipe, comment faire? ;"Il est plus intéressant de créer un canal privé dans une équipe qu''une conversation de groupe ou un email, car de cette manière toute l''information portant sur un même projet est conservée au même endroit et non pas dispersée entre une équipe, des conversations, des emails... Pour cela, je clique sur '"Plus d''options …'", puis sur '"Ajouter un canal'". Un canal privé n''est seulement visible et accessible que par les membres sélectionnés.";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
55;4;5;2;5;MNG_INT_FR_9             ;{173,171,172,170};Quel est le bon parcours pour ajouter un délégué pour mes appels Teams?;Sur Teams, les délégués peuvent passer et recevoir des appels en mon nom. J'utilise cette fonctionnalité quand je ne suis pas joignable, quand je suis en déplacement, en congés ou en voyage professionnel. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
56;3;3;3;6;REU_AVA_FR_12            ;{174};J'ai une réunion avec des filiales étrangères, quelle icône me permet d'activer le sous-titrage lors d'une réunion Teams? ;Grâce au sous-titrage instantané, nous nous comprenons plus facilement entre membres de filiales étrangères. Et c'est également très pratique pour les réunions inclusives !;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
57;3;8;3;2;REU_AVA_FR_2             ;{178,177};Je transforme une conversation en une réunion ad hoc quand: ;"Lorsque je crée une réunion rapide depuis une conversation de groupe, je n''ai pas accès aux fonctionnalités avancées des réunions. Si je souhaite '"Enregistrer la réunion'", utiliser la fonction'"Lever la main'", avoir des '"Notes partagées'"… je dois créer la réunion depuis mon '"Calendrier'" Teams. ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
58;3;3;2;2;REU_INT_FR_12            ;{180,181};Je suis en train de créer une réunion Teams et je souhaite paramétrer ses options, comment faire? ;Dans les options, je pourrai paramétrer des élements tels que la salle d'attente ou le rôle de présentateur. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
59;1;3;2;6;COMM_INT_FR_11           ;{185};"Je souhaite prendre la parole lors d''une réunion avec une dizaine de participants. Sur quelle icône dois-je cliquer pour '"Lever la main'"? ";"Dans la mesure du possible, je privilégie le chat ou la fonction '"Lever la main'" pour interagir avec les autres participants pendant une réunion. ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
60;3;7;2;1;REU_INT_FR_4             ;{186};Qui peut télécharger la liste des participants à une réunion? ;;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
61;3;3;1;1;REU_DEB_FR_12            ;{190};Vrai ou faux? Dans Teams, lorsque je crée une réunion, je peux accéder à l'Assistant planification.;"Lorsque je crée une réunion dans Teams, une fois que j''ai indiqué les participants, je peux cliquer sur l''onglet '"Assistant de planification'" pour vérifier leurs disponibilités.";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
62;2;1;2;2;PILPROJ_INT_FR_6         ;{192,193};J'aimerais avoir une vue sur l'avancement des tâches de mon équipe projet. Quel outil dois-je privilégier dans Teams ?;Utiliser des applications spécifiques à la gestion des tâches et de projets permet à mon équipe d'être plus efficace et de réduire l'envoi de messages ou d'emails sur la progression des tâches.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
63;3;1;2;1;REU_INT_FR_5             ;{196};J'ai organisé une réunion Teams pour former mes collègues sur l'utilisation d'une nouvelle application métier. Dans le bac de partage de la réunion, je sélectionne: ;Je partage une seule fenêtre quand j'ai besoin de n'afficher qu’une seule chose et que je veux masquer le reste de l’écran. Quand je navigue sur mon bureau, les participants ne voient que la fenêtre que j'ai partagée. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
64;4;1;2;1;MNG_INT_FR_6             ;{197};Un responsable commercial me demande quelle application j'utilise pour gérer les congés de mon équipe. Il gère une équipe de 20 personnes et aimerait avoir un fichier de suivi personnel des congés de son équipe. Que puis-je lui recommander? ;Les applications Microsoft disposent d'un champ de possibilités pour m'aider à bien gérer mes équipes. Je privilégie Excel pour avoir un suivi global des congés de mon équipe. Et en plus, je peux l'épingler dans Teams ou le partager facilement aux RH!;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
65;1;1;2;5;COMM_INT_FR_5            ;{201,202,203,200};Quel est le bon parcours pour épingler un site internet à un canal, afin d'y accéder facilement? ;Pour accéder rapidement à un site internet spécifique qui sera utile à mon équipe, je crée un onglet dédié qui nous permettra d'accéder au site directement dans Teams. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
66;1;2;3;5;COMM_AVA_FR_8            ;{206,207,205,204};J'utilise les raccourcis claviers pour naviguer rapidement. Alex travaille sur MacOS et cherche les raccourcis claviers disponibles sur cette plateforme. Je lui montre le bon parcours pour y accéder:;Lorsque je suis très à l'aise avec Teams, naviguer ou interagir grâce à des raccourcis clavier peut se révéler efficace !;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
68;1;8;1;6;COMM_DEB_FR_2            ;{214};QueIle icône permet d'ouvrir une conversation dans une nouveIle fenêtre? ;Il est confortable d'ouvrir certaines conversations dans des fenêtres séparées ! ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
69;5;4;1;1;MOB_DEB_FR_13            ;{216};"Dans l''application Teams sur mon PC, dans l''onglet '"Equipes'", j''ai épinglé 3 canaux clés que je consulte très régulièrement. Vais-je retrouver ces 3 canaux dans l''application Teams sur mobile? ";;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
70;3;1;2;1;REU_INT_FR_6             ;{220};"Pendant une réunion, si on me demande de partager une présentation Powerpoint, il est conseillé de sélectionner '"Partager un Fichier PowerPoint'" plutôt que '"Partager une fenêtre'" car: ";"Pendant une réunion, si nous devons présenter à plusieurs une présentation, je sélectionne '"Partager un Fichier Powerpoint'" dans le bac de partage. Ainsi, les autres participants pourront la parcourir à leur propre rythme sans interrompre la présentation principale. Plus besoin de dire '"Reviens sur la slide 2'"! Je peux également donner la main aux autres présentateurs sans arrêter le partage et reprendre le contrôle à tout moment. ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
71;4;8;3;1;MNG_AVA_FR_2             ;{222};Dans les conversations et les publications, je peux utiliser des autocollants à la place des GIFs, je peux les personnaliser via : ;"La personnalisation est toujours très appréciée de mes collègues ! Pour personnaliser un autocollant, je clique sur le bouton '"Autocollant'", j''en sélectionne un parmi ceux qui sont illustrés avec un petit crayon, et j''ajoute mon message. ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
72;2;1;3;1;PILPROJ_AVA_FR_5         ;{225};Où retrouver rapidement la liste des applications utilisées dans mon équipe? ;"Pour visionner les applications utilisées dans mon équipe, je vais dans '"Gérer l''équipe'" et j''obtiens la liste dans l''onglet '"Applications'". Je peux choisir de désinstaller celles qui n''ont pas d''utilité dans mon équipe. ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
73;1;1;2;1;COMM_INT_FR_6            ;{228};Je souhaite lancer un sondage auprès des membres d'un canal. Comment puis-je faire ?;"En utilisant des outils intégrés à Teams, je suis plus efficace car je n''ai pas besoin de sortir de Teams pour créer un sondage. Dans la zone de publication, je clique sur l''icône '"…'" (Extensions de messagerie) je sélectionne l''application '"Sondage'", je clique sur '"Ajouter'" et je personnalise mon sondage. ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
74;4;2;2;5;MNG_INT_FR_8             ;{232,231,230};Quel est le bon parcours pour modifier mon statut sur Teams en un minimum de clics?;Mes interlocuteurs sauront si je suis joignable grâce à mon statut à jour.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
75;2;5;3;1;PILPROJ_AVA_FR_10        ;{235};Megan coordonne un projet avec moi. Elle participe à un événement externe cet après-midi et elle souhaite me transférer tous ses appels. Quelle est l'astuce pour reconnaître ces appels transférés? ;"Si je travaille en binôme avec un.e collègue, lorsque l''un.e de nous n''est pas disponible pour répondre, on se transfère les appels pour que nos interlocuteurs aient toujours un point de contact principal sur le projet. Je peux accéder à cette fonctionnalité depuis les '"Paramètres'" et en sélectionnant ensuite la section '"Appels'".";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
76;2;1;1;6;PILPROJ_DEB_FR_6         ;{238};Sur Teams, je peux épingler une application dans une équipe. Dans quel onglet puis-je retrouver le catalogue d'applications disponibles? ;Quand je travaille sur une application tierce avec mon équipe, je vérifie qu'elle est disponible dans le catalogue d'applications de Teams et je l'épingle dans un des canaux. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
77;3;3;2;2;REU_INT_FR_11            ;{239,241};Puis-je créer une réunion Teams périodique? ;;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
78;1;3;3;1;COMM_AVA_FR_12           ;{244};Mon responsable est en déplacement à l'étranger. Il me demande de modifier l'horaire de notre point hebdomadaire pour correspondre à son fuseau horaire. Comment faire? ;Si j'ai une réunion avec une personne à l'étranger, en créant la réunion je sélectionne son fuseau horaire puis je clique sur l'Assistant de planification pour voir les créneaux disponibles sur nos deux agendas. Je privilégie les horaires de travail pour préserver l'équilibre personnel et professionnel. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
79;1;2;1;3;COMM_DEB_FR_7            ;{246};Que fait Alex dans cette vidéo? ;"Je modifie mon statut pour informer mes interlocuteurs que je suis '"Disponible'", '"Occupé'", '"De retour bientôt'", '"Absent'" ou en mode '"Ne pas déranger'". ";/COMM/COMM_DEB_FR/COMM_DEB_FR_7/COMM_DEB_FR_7.mp4;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
80;5;7;3;7;MOB_AVA_FR_4             ;{251,248,249};Depuis l'application mobile Teams, quelles sont les options qui me permettent de partager un fichier? ;;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
81;3;5;2;5;REU_INT_FR_10            ;{255,253,254,252};Je suis en réunion avec mon équipe de commerciaux, et nous avons besoin d'interroger l'expert en droit commercial de notre entreprise. Quel est le bon parcours pour l'ajouter à la volée à notre réunion?  ;;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
82;5;3;3;1;MOB_AVA_FR_12            ;{259};J'étais en congés la semaine dernière et je n'ai pas pu assister à la réunion hedbomadaire de l'équipe. Heureusement, nos réunions d'équipe sont organisées depuis le canal de l'équipe et enregistrées à chaque fois. Où puis-je trouver cet enregistrement? ;L'enregistrement des réunions, s'il est autorisé par l'entreprise, permet aux absents de prendre connaissance de la réunion, ou de revisionner individuellement des moments de cette réunion.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
83;5;8;3;5;MOB_AVA_FR_2             ;{263,261,262,260};Sur l'application mobile Teams, je souhaite activer les confirmations de lecture pour indiquer à mes contacts que j'ai lu leurs messages, et recevoir une confirmation de lecture des miens. Quel est le bon parcours? ;Je peux également activer les confirmations de lecture depuis mon PC.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
84;1;5;3;1;COMM_AVA_FR_9            ;{266};Je suis en réunion et on vient de me laisser un message vocal sur mon répondeur. J'aimerais savoir si c'est urgent. Comment le consulter discrètement depuis Teams? ;"Je demande toujours à mes interlocuteurs de me laisser un message vocal. La fonctionnalité '"Transcription des messages vocaux'" me permet de consulter rapidement ma messagerie même si je suis en réunion!";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
85;5;4;2;5;MOB_INT_FR_13            ;{267,270,268,269};Quel est le bon parcours dans l'application mobile Teams, pour retrouver rapidement les publications où on me mentionne? ;Si je ne me suis pas connecté.e depuis un moment sur Teams, je repère rapidement les publications qui me concernent directement en filtrant mes notifications. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
86;2;5;3;2;PILPROJ_AVA_FR_9         ;{272,271,274};Nous avons une réunion avec un participant externe qui n'a pas l'application Teams. Il souhaite participer activement à la visioconférence. Je lui conseille d'ouvrir le lien de la réunion via: ;Si je n'ai pas accès à l'application Teams, je peux participer à une réunion Teams et bénéficier de la meilleure expérience vocale et vidéo possible en utilisant les navigateurs Edge, Chrome ou Safari. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
87;2;4;1;4;PILPROJ_DEB_FR_13        ;{277,275};Que fait Alex dans la vidéo? ;Dans mes équipes, je crée différents canaux  pour organiser les conversations par sujets, projets et disciplines spécifiques. Par analogie, l'équipe correspond à une maison et les canaux correspondent à plusieurs pièces de la maison. ;/PILPROJ/PILPROJ_DEB_FR/PILPROJ_DEB_FR_13/PILPROJ_DEB_FR_13.mp4;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
88;5;5;3;1;MOB_AVA_FR_9             ;{279};À partir de mon mobile, je peux enregistrer un message audio d'une durée maximum de: ;En déplacement, je préfère envoyer des messages audio de moins de 5 min en donnant des informations claires et concises que mes collègues peuvent réécouter plus tard. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
89;1;5;3;5;COMM_AVA_FR_10           ;{283,285,284,282};"Je souhaite que mon responsable puisse me joindre à tout moment même quand mon statut est sur '"Ne pas déranger'". Quel est le bon parcours pour gérer l''accès prioritaire? ";Je gère l'accès de mes contacts prioritaires pour qu'ils puissent me contacter à tout moment. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
90;5;8;3;2;MOB_AVA_FR_1             ;{288,289,287};Quelles sont les fonctionnalités de conversation disponibles uniquement sur l'application mobile? ;Dans une conversation de groupe, répondre en prenant un message en référence permet à mes interlocuteurs de comprendre à quel message ma réponse fait référence. Il est pertinent de procéder de cette manière quand je veux répondre à un message placé plus haut dans la conversation.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
91;2;2;3;5;PILPROJ_AVA_FR_7         ;{292,293,291,290};Quel est le bon parcours pour paramétrer les notifications d'un canal?;Pour me tenir à jour de tout ce qui se passe dans mes équipes, je paramètre les notifications des canaux. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
92;3;1;3;1;REU_AVA_FR_6             ;{295};J'ai enregistré une réunion Teams avec des clients. Mon client me dit qu'il n'arrive pas à lire l'enregistrement de la réunion. Comment faire? ;"J''accède facilement à Microsoft Stream par le portail '"Office.com.'"";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
93;3;8;3;2;REU_AVA_FR_1             ;{297,300,298,299};Que puis-je partager dans la conversation d'une réunion? ;Je peux partager énormément d'informations ou de fichiers dans une conversation de réunion. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
