132;5;7;2;5;MOB_INT_FR_4             ;{415,416,414,413};"J''utilise l''application Teams sur mobile. Je souhaite consulter le fichier Excel attaché à la conversation de groupe '"Prévisions des ventes 2021'". Quel est le bon parcours pour le consulter? ";Comme sur la version PC de Teams, les fichiers attachés aux conversations de groupe restent accessibles en mobilité. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
94;5;5;2;1;MOB_INT_FR_10            ;{302};Est-ce que je peux mettre un appel en attente, si je reçois un autre appel au même moment? ;Lorsque j'attends un appel important et que je suis déjà en ligne avec un autre interlocuteur, j'informe ce dernier que je le mets en attente quelques instants et je le reprends dès que possible. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
208;4;8;1;1;MNG_DEB_FR_2             ;{651};Je reçois toutes les 2 minutes une notification de mon collègue qui m'indique que notre N+3 vient d'arriver dans nos locaux, que se passe-t-il ? ;"J''utilise les caractères '"Important'" et '"Urgent'" à bon escient ! ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
96;4;3;3;1;MNG_AVA_FR_11            ;{309};J'organise une réunion avec des personnes spécifiques. Les informations qui y seront partagées sont confidentielles. Comment faire pour bloquer le transfert de la réunion?;Lorsque je dois organiser une réunion avec des informations confidentielles, je peux bloquer le transfert de réunion pour que seuls les participants que j'ai sélectionnés puissent joindre la réunion. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
98;3;1;1;1;REU_DEB_FR_5             ;{315};Vrai ou faux? Je peux utiliser l'application Whiteboard de Microsoft pendant une réunion Teams de brainstorming. ;Je peux utiliser le tableau blanc Whiteboard durant les réunions Teams, selon le paramétrage de mon entreprise. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
99;3;4;3;1;REU_AVA_FR_13            ;{316};Mon correspondant du Japon a publié un message en japonais dans un canal.... Or je ne parle pas japonais. Comment prendre connaissance de son message? ;La traduction est disponible pour les messages dans les canaux et les conversations. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
100;4;3;3;1;MNG_AVA_FR_12            ;{319};Vrai ou faux? Aujourd'hui dans Teams, je peux accéder au calendrier d'une équipe Teams. ;Aujourd'hui je ne peux pas visualiser le calendrier d'une équipe Teams. Suivant le paramétrage mis en place par mon entreprise, je peux éventuellement accéder au Groups Office 365 correspondant à cette équipe, et alors visualiser le calendrier. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
101;2;5;2;2;PILPROJ_INT_FR_10        ;{321,323};Comment suis-je informé.e qu'une réunion est lancée dans un canal? ;"Je peux rejoindre une réunion de canal en me rendant dans le canal et en cliquant sur '"Rejoindre'". ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
102;2;2;1;6;PILPROJ_DEB_FR_7         ;{324};Dans quel onglet puis-je accéder aux notifications et aux événements survenus au sein de mes équipes? ;"Après une longue déconnexion sur Teams, je vais dans l''onglet '"Activités'" et je filtre les notifications sur @ Mentions pour retrouver les publications qui me concernent directement.";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
103;4;3;2;2;MNG_INT_FR_12            ;{328,327,329};Pour être efficace, je conseille aux membres de mon équipe de respecter le cycle de vie des réunions idéales qui est: ;Je partage les bonnes pratiques de réunion aux membres de mon équipe pour que chacun puisse organiser des réunions efficaces. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
104;1;1;3;2;COMM_AVA_FR_6            ;{331,330};Sur Teams, comment permettre à mes interlocuteurs d'accéder rapidement à une application tierce?;"Si mon organisation le permet, je peux ajouter une application tierce à Teams. Sinon, je peux ajouter le connecteur '"Site Web'" depuis une conversation/canal et le relier à l''application qui m''intéresse.Dans la mesure du possible, je fais remonter le besoin à mon équipe IT pour que l''application soit intégrée au catalogue de mon organisation !";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
105;5;7;2;2;MOB_INT_FR_3             ;{336,335};Je souhaite travailler sur une présentation simultanément avec mon collègue qui n'est pas sur site. Comment procéder pour que l'on ait la même version? ;Si je dois travailler sur un même fichier avec une personne spécifique, je privilégie le partage de fichiers, plutôt que d'envoyer des versions successives par email.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
106;2;8;1;3;PILPROJ_DEB_FR_2         ;{337};Que fait Megan dans la vidéo?;Quand j'ajoute une nouvelle personne à une conversation de groupe, je lui partage l'historique de conversation pour qu'elle dispose de toutes les informations sur le projet. ;/PILPROJ/PILPROJ_DEB_FR/PILPROJ_DEB_FR_2/PILPROJ_DEB_FR_2.mp4;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
108;1;4;3;2;COMM_AVA_FR_13           ;{344,343};Cochez toutes les affirmations vraies. Les balises…;Par défaut, les mentions individuelles de canal et d'équipe sont disponibles. Pour affiner la communication, je peux créer des mentions personnalisées. Ainsi, je ne notifie qu'une poignée de personnes définies et je ne suis pas obligé.e de notifier tout un canal, une équipe ou individu par individu.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
109;5;5;2;1;MOB_INT_FR_9             ;{347};Comment faire pour rejoindre une réunion Teams en composant un numéro de téléphone?;Je réserve cet usage pour les cas où je n'ai pas de connexion Internet ou un faible débit internet. En rejoignant une réunion par téléphone, je n'ai pas accès aux vidéos (donc au partage d'écran s'il y en a), seulement à l'audio.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
110;5;5;1;1;MOB_DEB_FR_10            ;{351};Je suis dans un environnement bruyant (gare, aéroport, usine) mais je veux tout de même suivre la réunion de 17h sur Teams. Que dois-je éviter ?  ;Je peux tout à fait suivre une réunion Teams même dans un environnement bruyant.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
111;5;7;1;1;MOB_DEB_FR_3             ;{353};Vrai ou faux ? Lorsque j'utilise Teams sur mon mobile, je peux consulter mes équipes et les fichiers associés. ;Je retrouve mon univers Teams partout avec moi, grâce à l'application mobile ! Au-delà des conversations, j'ai accès à mes équipes et aux bibliothèques de fichiers correspondants.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
112;4;2;2;1;MNG_INT_FR_7             ;{355};Lorsque je regarde l'application Teams sur le PC de mon manager, celle-ci a un fond noir. Mon manager est-il un magicien? ;En allant dans les paramètres de Teams via ma photo de profil, je peux choisir le thème de l'application. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
113;3;5;2;2;REU_INT_FR_9             ;{357,358};Je suis en télétravail et je m'apprête à suivre une réunion, mais mon environnement est mal rangé….Comment masquer cette réalité à mes interlocuteurs? ;J'active au maximum ma caméra pendant les réunions, afin de conserver l'attention de tous.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
114;2;2;2;1;PILPROJ_INT_FR_8         ;{360};"Dans une équipe, on peut avoir un statut de '"Propriétaire'" ou de '"Membre'". Pourquoi est-il conseillé de nommer plusieurs propriétaires dans une équipe? ";Quand je crée une équipe, je nomme directement 2 ou 3 propriétaires qui pourront gérer l'équipe au cas où je m'absente ou je quitte la société. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
115;5;5;3;1;MOB_AVA_FR_10            ;{363};Il est 18H, je quitte le bureau. Je reçois un appel Teams d'Alex sur mon mobile. Je souhaite lui montrer le dernier Powerpoint sur lequel j'ai travaillé. Est-ce possible ? ;Depuis l'application mobile, je peux participer activement à une réunion et même partager du contenu. Pratique lorsque je n'ai pas accès à mon PC en déplacement !;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
116;5;2;3;5;MOB_AVA_FR_7             ;{367,366,365,364};Quel est le bon parcours pour paramétrer les heures de réception de mes notifications mobiles?;Je définis les heures de réception des notifications pour réfléter mes heures de travail et pour réserver mes soirées et week-end sans bloquer les notifications .;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
118;3;8;2;1;REU_INT_FR_1             ;{371};"Je lis le message que Paul m''a envoyé mais je n''ai pas le temps d''y répondre de suite; je souhaite le mettre en évidence pour y répondre plus tard. Comment faire? ";Lorsqu'une conversation est marquée comme non lue, une notification reste affichée dans la colonne de gauche de Teams.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
119;4;5;2;1;MNG_INT_FR_10            ;{374};Je suis en réunion avec mon équipe, Alex m'envoie un message en me disant qu'il vaut mieux l'appeler sur son téléphone personnel car il n'a plus de batterie. Comment faire? ;Si un des membres de mon équipe rencontre des difficultés à se connecter à une réunion, je peux l'appeler sur son téléphone portable depuis la réunion en cours, ainsi tout le monde pourra participer activement à la réunion. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
120;4;4;1;1;MNG_DEB_FR_14            ;{379};Deux nouvelles personnes viennent d'arriver dans mon équipe. Je souhaite les ajouter dans une équipe Teams, comment faire? ;Si je constate qu'il manque une personne importante à une équipe, je peux soumettre une demande d'ajout si je ne suis pas Propriétaire d'une équipe, et il ou elle validera par la suite. Si j'ai créé l'équipe, j'ajoute moi-même la personne. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
121;2;1;2;1;PILPROJ_INT_FR_5         ;{383};De nouveaux membres vont rejoindre mon équipe projet. Comment faire en sorte que la navigation de l'équipe sur Teams soit intuitive ?;Lorsqu'il s'agit d'accueillir un nouveau membre dans mon équipe projet, pour faciliter son intégration, je peux mettre en place une FAQ, une liste de tâches du nouvel arrivant, une liste de procédures et de liens utiles, etc…et tout ça dans un onglet OneNote. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
122;1;1;1;6;COMM_DEB_FR_5            ;{384};Dans une conversation, sur quelle icône dois-je cliquer pour épingler un fichier ou une application? ;Je peux épingler un fichier (Word, Powerpoint, Excel) ou une application tierce à ma conversation pour le retrouver rapidement en un clic. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
123;5;4;3;1;MOB_AVA_FR_14            ;{387};Dans mon équipe Teams, nous avons créé 12 canaux. Ils s'affichent tous lorsque je consulte l'équipe sur mon mobile. Comment réduire cette liste ? ;Pour naviguer aisément dans mon interface Teams, je peux moduler facilement l'affichage des canaux sur mobile. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
124;3;5;3;6;REU_AVA_FR_10            ;{390};Quelle icône permet de désactiver tous les micros des participants rejoignant une réunion? ;Si nécessaire, je peux désactiver le micro des participants qui rejoignent ma réunion. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
125;4;5;1;1;MNG_DEB_FR_10            ;{393};Je veux autoriser mon assistante à passer et recevoir des appels Teams en mon nom. Je peux le faire grâce à la fonctionnalité:;Lorsque je suis en déplacement et que je ne veux pas être dérangé.e sans pour autant rater les appels importants, j'ajoute mon assistante ou une personne de mon équipe en tant que délégué.e, pour qu'elle puisse passer et recevoir des appels en mon nom. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
126;1;8;3;2;COMM_AVA_FR_2            ;{398,397};Dans quels cas est-il préférable de créer une conversation Teams plutôt que d'envoyer un email? ;J'utilise le bon outil pour le bon message. Je privilégie Teams pour les échanges rapides et instantanés, j'utilise l'email pour communiquer des informations importantes et officielles. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
127;1;4;3;1;COMM_AVA_FR_14           ;{400};Comment obtenir l'adresse email d'un canal pour transférer une note interne à caractère important et officiel? ;Ponctuellement, je peux transférer un email à un canal Teams. Je privilégie Teams pour les échanges rapides et instantanés, et les emails pour communiquer des informations importantes et officielles. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
128;5;8;1;7;MOB_DEB_FR_1             ;{403};Depuis l'application mobile, quelle icône permet d'envoyer un message audio?;"En mobilité, j''utilise les messages audio pour échanger rapidement avec mes collègues via l''application mobile. Je maintiens l''icône '"Micro'" appuyée pour enregistrer le message, et je relâche une fois le message terminé, puis j''appuie sur l''icône '"Envoyer'".";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
129;2;8;2;2;PILPROJ_INT_FR_1         ;{405,404,406};Pourquoi il est conseillé de renommer une conversation de groupe? ;Je peux retrouver des interlocuteurs similaires dans mes conversations de groupe. Je nomme toujours mes nouvelles conversations de groupe pour identifier le sujet abordé et le retrouver facilement à partir d'un mot clé. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
130;5;3;2;1;MOB_INT_FR_11            ;{410};Il est 13h55, je sors du tramway et je lance ma réunion de 14h sur l'application mobile Teams. J'ai alors accès: ;Quand j'ai un peu de retard à une réunion physique, je me connecte à la réunion depuis l'application mobile et j'avertis mes interlocuteurs que j'arrive bientôt. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
131;4;2;1;1;MNG_DEB_FR_8             ;{412};Je suis responsable d'une équipe de 30 personnes et je pars en vacances ce soir. Je publie un message dans l'équipe Teams pour indiquer qui contacter pendant mon absence et pour demander si certains collaborateurs ont besoin de revoir des points avec moi avant mon départ. Ai-je bien fait? ;Mon équipe a ainsi conscience que je suis disponible pour les urgences jusqu'à mon départ. Ils sauront également qui contacter prioritairement pendant mon absence.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
133;3;8;1;5;REU_DEB_FR_2             ;{420,418,419,417};Je souhaite retrouver facilement la conversation d'une réunion car j'ai besoin de revenir sur des éléments échangés par écrit. Quel est le bon parcours? ;"J''utilise très souvent la fonctionnalité '"Epingler/ Détacher'" pour garder les sujets du moment en tête de liste de mes conversations. ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
151;1;8;1;1;COMM_DEB_FR_1            ;{476};Comment créer une conversation de groupe ?;"Je peux donner un nom à la conversation de groupe en cliquant sur la flèche pointant vers le bas tout à droite du champ.  
Je préfère créer des conversations de groupe plutôt que des chaînes d''emails interminables !";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
134;4;5;3;2;MNG_AVA_FR_10            ;{423,421,424};Je lance une réunion à la volée depuis une conversation de groupe. En cours d'appel, je peux: ;"Lorsque je crée une réunion rapide depuis une conversation de groupe, je n''ai pas accès aux fonctionnalités avancées des réunions. Si je souhaite enregistrer la réunion, utiliser la fonction '"Lever'" la main, avoir des notes partagées… je dois créer la réunion depuis mon Calendrier. ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
135;1;7;1;6;COMM_DEB_FR_4            ;{425};Je travaille simultanément avec deux de mes collègues sur un fichier Excel partagé sur Teams. Quelle icône me permet d'échanger directement avec les personnes connectées au document? ;"Si j''ai des informations supplémentaires à apporter à un document, j''ouvre un fil de conversation rattaché au document. Pour cela, j''ouvre le fichier sur Teams, je clique sur '"Conversations'" et je compose mon message en n''oubliant pas de mentionner (@) la personne concernée. De cette manière, mes commentaires restent affiliés au document et je ne risque pas de créer de la confusion.";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
136;2;5;1;3;PILPROJ_DEB_FR_9         ;{428};Que fait Alex dans la vidéo? ;"Si je dois joindre régulièrement des personnes spéficiques à une équipe, je crée un groupe de contacts pour les retrouver facilement dans l''onglet '"Appels'". Cela m''évite de parcourir tout mon historique d''appels. ";/PILPROJ/PILPROJ_DEB_FR/PILPROJ_DEB_FR_9/PILPROJ_DEB_FR_9.mp4;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
137;3;2;3;2;REU_AVA_FR_8             ;{431,433};La semaine prochaine, je pars en congés. Mes collègues sauront que je ne pourrai pas assister aux réunions car: ;"Quand je pars en congés, j''informe par chat les personnes avec qui je travaille en permanence. Je modifie mon message de statut et je réponds en sélectionnant '"Refuser'" aux organisateurs de réunions programmées sur ma période de congés. ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
138;5;7;3;2;MOB_AVA_FR_3             ;{435,436};Je participe à une réunion à distance depuis mon application PC Teams. Mon responsable est en train de partager les résultats trimestriels. Je n'arrive pas très bien à lire les chiffres des graphiques. Comment faire pour obtenir un meilleur aperçu du contenu partagé? ;;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
139;4;4;2;1;MNG_INT_FR_14            ;{438};Vrai ou faux? Je peux mettre un titre à une publication dans un canal. ;Si je ne  mets pas de titre à ma publication dans un canal, c'est comme si j'envoyais un email sans objet !;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
140;2;3;2;1;PILPROJ_INT_FR_12        ;{441};Quelle est la durée de réunion conseillée pour un point de synchronisation hebdomadaire? ;Pour les réunions hebdomadaires avec mon équipe, je détermine un agenda en avance et je privilégie les réunions de 45 minutes pour laisser à tout le monde 15 minutes de battement avant la prochaine réunion. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
141;5;8;2;5;MOB_INT_FR_1             ;{444,443,445,442};J'ai appelé notre expert technique pour une intervention d'urgence dans une usine car une machine est tombée en panne. Le site est grand et le technicien n'arrive pas à se repérer. Quel est le bon parcours pour lui partager ma position?;Si je dois intervenir dans un lieu que je ne connais pas ou encore si je tombe en panne en allant à un rendez-vous client, à tout moment, je peux partager ma localisation via l'onglet Conversation de l'application Teams. Pratique pour aider mon interlocuteur à s'orienter!;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
142;2;3;3;5;PILPROJ_AVA_FR_11        ;{448,449,447,446};"Je souhaite planifier une réunion projet avec des interlocuteurs externes. Je veux créer une '"Salle d''attente'" pour valider manuellement leur entrée dans la réunion. Quel est le bon parcours? ";"Quand je planifie une réunion avec l''externe, j''active l''option '"Salle d''attente'" pour valider l''accès à la réunion. ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
143;4;8;2;5;MNG_INT_FR_2             ;{451,453,450,452};"Un membre de mon équipe a changé de poste et je ne souhaite pas qu''il continue à accéder à notre conversation de groupe '"C''est lundi, un petit café?'". Comment faire ? ";Je peux facilement ajouter ou supprimer des personnes d'une conversation de groupe.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
144;3;3;3;1;REU_AVA_FR_11            ;{455};Je suis en réunion avec 3 collègues, je projette mon bureau et l'un de mes collègues propose de prendre la main sur mon poste pour nous expliquer un process compliqué. Est-ce possible? ;Je peux donner le contrôle sur mon PC de façon souple, à des collègues qui participent à la même réunion que moi. En donnant le contrôle, je peux identifier la souris de mon collègue facilement car sa photo de profil apparaîtra à côté de sa souris. Je peux aussi reprendre ce contrôle très facilement.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
145;4;8;3;1;MNG_AVA_FR_1             ;{457};Quand je mentionne une personne, j'aimerais supprimer son nom de famille et ne conserver que son prénom, est-ce possible ? ;Si je ne mentionne pas mes collègues, je prends le risque qu'ils ne lisent pas mon message et donc que je n'obtienne pas de réponse ! ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
146;4;2;3;5;MNG_AVA_FR_8             ;{461,459,460,458};Grâce à Teams, tous mes échanges sur mes différents projets sont concentrés en une seule application et j'utilise de moins en moins mes emails. Pourtant je reçois encore des notifications d'email sur les activités manquées dans Teams. Quel est le bon parcours pour désactiver ces notifications? ;A partir du moment où j'utilise Teams plusieurs heures par jour, tous les jours, je peux désactiver les notifications par email de Teams.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
147;4;7;3;1;MNG_AVA_FR_4             ;{463};"En tant que manager d''une équipe de 30 personnes, j''ai créé un canal '"Contenu pour le succès de tous'", où j''encourage mes collaborateurs à publier leurs succès et leurs documents, pour l''information de tous. Est-ce que une bonne pratique? ";Une information transparente et partagée est bénéfique pour tous ! ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
148;4;3;1;5;MNG_DEB_FR_11            ;{465,466,464};Quel est le bon parcours pour voir qui a accepté ou refusé ma réunion Teams, sans repasser par Outlook?;Je peux visualiser de très nombreuses informations de ma réunion, sans quitter l'application Teams. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
149;2;4;1;1;PILPROJ_DEB_FR_14        ;{468};Je souhaite modifier les membres de mon équipe projet. Comment faire? ;En tant que propriétaire d'une équipe, je peux ajouter à tout moment des nouveaux membres ou en supprimer.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
150;3;4;1;2;REU_DEB_FR_13            ;{473,470,471};Nous allons avoir notre réunion de service dans 2 heures, et 4 de mes collègues sont malades, donc absents….Comment faire pour qu'ils accèdent aux contenus de la réunion? ;L'enregistrement des réunions, s'il est autorisé par l'entreprise, permet aux absents de prendre connaissance de la réunion, ou de revisionner individuellement des moments de cette réunion.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
