348;110;De ne pas utiliser un casque ou des écouteurs pour mieux entendre et être mieux entendu.e.;;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
349;110;D'activer ma caméra.;;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
1;1;"Je sélectionne '"Copier le lien'".";;4;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
2;1;"Je sélectionne le fichier en question et je clique sur '"...'"";;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
10;3;Je peux prendre une photo directement depuis l'application Teams !;;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
350;110;D'activer mon micro lorsque je ne parle pas.;;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
351;110;De jouer avec mes clés pendant la réunion.;;4;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
660;64;Créer un planning Shifts dans son équipe Teams et demander à chacun d'y adresser leurs demandes de congés.;;4;t;2021-04-12 08:05:34.144826;2021-04-12 08:05:34.144826
257;82;"J''accède au dossier '"Enregsitrements'" depuis le site SharePoint de l''équipe";;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
619;197;Pour commencer, je vais dans le canal de l'équipe en question.;;4;f;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
618;197;Je n'ai plus qu'à compléter les détails de la réunion que je vais créer. ;;1;f;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
617;197;"Je me place sur '"Répondre'" à la fin d''une publication.";;3;f;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
616;197;"Je clique ensuite sur l''icône '"Planifier une réunion'".";;2;f;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
664;212;Planifier autant de réunions que de groupes de travail.;;1;t;2021-04-12 13:47:19.207173;2021-04-12 13:47:19.207173
665;212;Organiser des breakout rooms.;;2;t;2021-04-12 13:47:19.207173;2021-04-12 13:47:19.207173
666;212;Cette fonctionnalité n'est pas disponible.;;3;t;2021-04-12 13:47:19.207173;2021-04-12 13:47:19.207173
667;213;5 salles.;;1;t;2021-04-12 14:02:19.737505;2021-04-12 14:02:19.737505
668;213;15 salles.;;2;t;2021-04-12 14:02:19.737505;2021-04-12 14:02:19.737505
669;213;50 salles.;;3;t;2021-04-12 14:02:19.737505;2021-04-12 14:02:19.737505
670;214;Je pose ma question dans le chat.;;1;t;2021-04-12 14:16:27.373735;2021-04-12 14:16:27.373735
671;214;Je prends la parole et coupe mes interlocuteurs.;;2;t;2021-04-12 14:16:27.373735;2021-04-12 14:16:27.373735
672;214;J'utilise la fonctionnalité réaction.;;3;t;2021-04-12 14:16:27.373735;2021-04-12 14:16:27.373735
673;214;Je lève la main.;;4;t;2021-04-12 14:16:27.373735;2021-04-12 14:16:27.373735
674;215;Je rejoins la réunion en m'assurant de ne pas faire de bruit.;;1;t;2021-04-12 14:29:01.019109;2021-04-12 14:29:01.019109
675;215;je désactive mon micro avant de rejoindre la réunion grâce à la fenêtre des paramètres.;;2;t;2021-04-12 14:29:01.019109;2021-04-12 14:29:01.019109
676;215;Je coupe mon micro une fois connecté à la réunion.;;3;t;2021-04-12 14:29:01.019109;2021-04-12 14:29:01.019109
663;211;Poser une question dans le chat.;/REU/REU_AVA_FR/REU_AVA_FR_15/C.png;3;t;2021-04-12 12:28:17.257123;2021-04-12 12:28:17.257123
662;211;"Voter avec la fonctionnalité '"lever la main'".";/REU/REU_AVA_FR/REU_AVA_FR_15/B.png;2;t;2021-04-12 12:28:17.257123;2021-04-12 12:28:17.257123
661;211;Utiliser une application directement dans la conversation de la réunion.;/REU/REU_AVA_FR/REU_AVA_FR_15/A.png;1;t;2021-04-12 12:28:17.257123;2021-04-12 12:28:17.257123
3;1;Je vais dans ma conversation avec Bruno, et je colle le lien copié.;;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
4;1;Tout d'abord, je vais dans l'équipe Teams où se trouve le fichier.;;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
8;3;J'utilise l'appareil photo de mon mobile et je lui partage par email.;;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
9;3;J'utilise l'appareil photo de mon mobile, je la télécharge sur mon PC et je lui partage sur Teams.;;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
11;4;"J''utilise l''icône '"Important'" disponible dans les conversations et les canaux de Teams";;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
71;23;Je leur partage le lien direct vers l'équipe.;;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
12;4;Je crée une réunion pour m'assurer que tous ont bien reçu l'information importante ! ;;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
13;4;Je double mon message Teams d'un email : on n'est jamais trop prudent….;;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
14;5;C'est possible, nous verrons les positions de chacun dans le fichier via des couleurs.;;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
15;5;Ce n'est pas possible, la co-édition ne fonctionne pas lorsque l'on est en réunion.;;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
16;6;"Enfin, je définis la fréquence des '"Courriers concernant les activités manquées'". ";;4;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
17;6;Je commence par cliquer sur mon profil.;;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
18;6;"Je vais dans '"Notifications'".";;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
19;6;"Je vais dans '"Paramètres'".";;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
20;7;Enfin, je sélectionne la version que je souhaite récupérer dans la fenêtre de droite. ;;4;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
21;7;"Je clique sur '"Historique des versions'". ";;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
22;7;"Pour commencer, je vais dans l''onglet '"Fichiers'" et j''ouvre le document dans l''application.";;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
23;7;Une fois le document ouvert, je clique sur le nom du document en haut de l'interface.;;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
216;69;Oui bien sûr !;;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
24;8;"Je reçois les notifications des messages marqués comme '"Important'".";;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
25;8;Je reçois uniquement les notifications d'appels et de messages des personnes de ma liste de contacts prioritaires.;;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
26;8;Mes appels entrants sont basculés automatiquement sur ma messagerie vocale.;;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
27;8;Réponse D. ;;4;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
28;9;Un nouveau dossier.;;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
298;93;Un GIF;;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
29;9;Un nouveau fichier.;;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
30;9;Une nouvelle image/vidéo.;;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
31;10;"J''épingle le site web de la formation à notre canal '"Veille et formation'".";;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
32;10;Je poste le lien de la formation, sans titre, sans plus d'information, sans @mentionner le canal.;;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
33;10;Je publie ensuite un message avec un titre, des informations complémentaires et je mentionne le canal, afin de bien informer mes collègues.;;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
34;11;J'ajoute un commentaire en le @mentionnant sur la cellule concernée du fichier. ;;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
35;11;Je lui écris dans la conversation de groupe de l'équipe. ;;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
36;11;Je lui envoie un email avec une capture écran du fichier Excel.;;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
37;12;Excel;;4;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
38;12;OneNote;;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
39;12;Word;;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
40;12;Yammer;;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
41;13;Ce n'est pas possible. ;;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
437;139;Faux;;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
42;13;"En cliquant sur '"Afficher toutes les équipes'" en bas de la liste, et en désactivant certaines équipes.";;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
43;13;En cliquant sur la roue crantée à droite de la liste des équipes.;;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
44;14;"En allant dans l''onglet '"Appels'".";;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
45;14;En cliquant sur la réunion depuis son calendrier Outlook.;;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
46;14;En cliquant sur la réunion depuis son calendrier Teams.;;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
47;15;"D''abord, j''appuie sur '"…'" dans la barre d''icônes en bas de l''interface.";;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
48;15;J'accède ainsi à mon OneDrive ou aux fichiers que j'ai récemment consultés sur Teams.;;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
49;15;"J''appuie ensuite sur '"Fichiers'".";;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
50;16;"J''utilise la fonctionnalité '"Répondre par un message instantané'" dans Outlook pour répondre sur Teams. ";;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
51;16;Je crée une conversation de groupe à propos de l'email reçu.;;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
52;16;Je crée une équipe.;;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
53;17;Faux;;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
54;17;Vrai;;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
78;25;"Enfin, je clique sur '"Télécharger la liste d''assiduité'".";;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
92;29;Oui car je peux inviter jusqu'à 300 personnes dans une réunion Teams.;;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
55;18;"J''utilise la fonctionnalité '"Praise/ Féliciter'" dans notre équipe Teams ainsi les autres membres de l''équipe pourront réagir directement à ma publication. ";;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
56;18;Je le félicite par email avec tous les autres membres de l'équipe en copie.;;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
57;19;Faux;;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
58;19;Vrai;;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
59;20;"'"Modifier dans Teams'"";;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
60;20;"'"Ouvrir dans Excel Online'"";;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
61;20;"'"Ouvrir dans Excel'"";;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
62;20;"'"Télécharger'"";;4;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
63;21;Enfin, je choisis les canaux dans lesquels je veux publier mon information.;;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
64;21;"Je clique ensuite sur l''icône '"Format'" pour mettre en forme ma nouvelle publication.";;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
65;21;"Je clique sur le bouton '"Publier dans plusieurs canaux'".";;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
66;21;Tout d'abord, je crée une nouvelle publication dans un canal.;;4;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
67;22;Faux;;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
68;22;Vrai;;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
69;23; Je prends une capture écran de l'équipe et je leur envoie par chat.;;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
70;23;Je les mentionne dans une nouvelle publication de l'équipe.;;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
72;23;Je leur partage le nom de l'équipe pour qu'ils le retrouvent depuis la barre de recherche. ;;4;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
73;24;J'informe mes collègues oralement que j'ai déposé un nouveau fichier.;;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
74;24;Je poste un message dans le une conversation de groupe.;;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
75;24;Je poste une publication contenant le lien du fichier et je mentionne le canal.;;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
76;25;D'abord, je démarre la réunion depuis mon calendrier Teams.;;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
77;25;"Je clique sur '"Afficher les participants'". ";;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
79;25;Je peux consulter le rapport au format .CSV .;;4;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
80;26; Pour partager une anecdote.;;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
81;26;Pour décider des horaires de la prochaine réunion.;;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
82;26;Pour partager un fichier à co-éditer avec l'ensemble de l'équipe. ;;4;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
83;26;Pour savoir qui va déjeuner.;;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
84;27; Bloquer du temps dans mon agenda pour travailler.;;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
85;27;Créer une liste de tâches.;;4;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
86;27;Créer une nouvelle réunion.;;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
87;27;Rejoindre une réunion.;;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
88;28;Mes collègues sont partis prendre un café.;;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
89;28;"Mon micro est coupé mais Teams a détecté que je parlais, le message '"Votre microphone est coupé'" s''affiche donc.";;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
90;28;Mon micro est coupé.;;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
91;29;Non je ne peux pas inviter autant de personnes à une réunion Teams. ;;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
93;29;Oui car je peux inviter jusqu'à 50 personnes dans une réunion Teams. ;;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
97;31;"Enfin, je clique sur '"Image de l''équipe'".";;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
98;31;"Je choisis l''onglet '"Paramètres'".";;4;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
99;31;"Je commence par cliquer sur les trois points '"… '" à droite du nom de l''équipe.";;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
100;31;"Je sélectionne'"Gérer l''équipe'".";;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
104;33;Impossible d'organiser un brainstorming à distance. ;;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
105;33;Nous pouvons utiliser un bloc-notes OneNote pour brainstormer.;;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
106;33;"Nous pouvons utiliser une application de brainstorming (selon autorisation de l''entreprise, l''application '"Whiteboard'" de Microsoft ou une application tierce).";;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
107;34;"Je clique sur '"… '" à droite du nom de l''équipe, puis sur '"Gérer l''équipe'" et sur '"Canaux'".";;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
108;34;"Je clique sur '"… '" à droite du nom de l''équipe, puis sur '"Gérer l''équipe'" et sur '"Membres'".";;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
109;34;"Je clique sur '"… '" à droite du nom de l''équipe, puis sur '"Paramètres'", la date d''expiration de l''équipe se situe en bas de la page.";;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
110;35;"En cliquant sur l''icône '"Conversation'", après avoir passé ma souris sur la photo de profil de mon contact.";;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
111;35;"En tapant dans la barre de recherche : '"/conversation'" + Touche Entrée +  '"Nom du contact'" +  Touche Entrée + '"Mon message'".";;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
112;35;"Il n''y a pas d''astuce, je dois aller uniquement dans l''onglet '"Conversation'".";;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
113;36;"Dans ma liste d''équipes actives, je clique sur les '"…'"  à côté de l''équipe à archiver.";;4;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
114;36;"En bas de la liste de mes équipes, je clique sur l''icône '"Gérer les équipes'".";;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
115;36;"Enfin, je sélectionne l''option '"Archiver l''équipe'" et je définis l''accès au Sharepoint associé.";;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
116;36;"Je commence par sélectionner l''onglet '"Equipes'" dans le bandeau gauche.";;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
117;37;"Depuis mon calendrier Teams, je modifie ma réponse en cliquant sur '"Refuser'" et en ajoutant un commentaire.";;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
118;37;Je l'appelle sur Teams.;;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
119;37;Je lance une conversation de groupe avec tous les participants de la réunion.;;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
120;38;J'ajoute un commentaire en le @mentionnant sur la cellule concernée et je lui envoie un message sur Teams.;;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
121;38;Je lui envoie un email avec une capture d'écran de la formule.;;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
122;38;Réponse C. ;;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
126;40;Je demande à un collègue.;;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
127;40;"Je tape le nom du fichier dans la barre de recherche et je filtre sur '"Fichiers'".";;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
128;40;"Je vais dans l''onglet '"Fichiers'" et je filtre l''affichage.";;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
129;41;J'appelle Alex pour lui demander dans quelle équipe il avait posté son message.;;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
130;41;J'envoie un email à Alex.;;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
131;41;"Je peux retrouver mes dernières activités dans mes équipes depuis l''onglet '"Activité'". ";;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
132;42;J'ai accès à ma messagerie vocale;;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
133;42;Je peux appeler l'externe.;;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
134;42;Je peux appeler mes interlocuteurs en visio. ;;4;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
135;42;Je peux déléguer ou transférer mes appels.;;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
136;43;J'appelle l'organisateur de la réunion et je lui demande de changer l'horaire de la réunion.;;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
137;43;"J''ouvre la réunion sur Outlook et j''utilise l''option '"Proposition d''un nouvel horaire'". ";;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
138;43;Tant pis, je n'assiste pas à la réunion.;;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
139;44;J'utilise l'ordinateur de l'hôtel mis à disposition de tous, je lance Office.com, je me connecte avec mon identifiant et mon mot de passe, et je choisis Teams.;;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
140;44;Je m'y connecte grâce à mon téléphone, via l'application Teams.;;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
141;44;Je ne participe pas à la réunion. ;;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
142;45;"J''informe mon client qu''il peut également activer les sous-titres instantanés en cliquant sur les trois points '"...'" dans la barre de contrôle. ";;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
143;45;Je demande à tous les participants qui vont présenter d'activer les sous-titrages dans Powerpoint.;;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
144;45;Je suis embarrassé.e, je ne sais pas quoi faire.;;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
145;46;"Je clique sur Autres options '"…'" pour accéder à la liste des vues par membre.";;3;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
146;46;Je les appelle pour leur demander. ;;1;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
147;46;Je leur renvoie le même message.;;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
151;48;Faux;;2;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
